ID,縣市代碼,區域,人口數,日期
7501,J,芎林鄉,20285,10712
7502,J,芎林鄉,13236,10711
7503,J,芎林鄉,20310,10710
7504,J,芎林鄉,20319,10709
7505,J,芎林鄉,20304,10708
7506,J,芎林鄉,20323,10707
7507,J,芎林鄉,20333,10706
7508,J,芎林鄉,20349,10705
7509,J,芎林鄉,20330,10704
7510,J,芎林鄉,20353,10703
7511,J,芎林鄉,20343,10702
7512,J,芎林鄉,20328,10701
7513,J,五峰鄉,9077,10712
7514,J,五峰鄉,37465,10711
7515,J,五峰鄉,9128,10710
7516,J,五峰鄉,9161,10709
7517,J,五峰鄉,9127,10708
7518,J,五峰鄉,9121,10707
7519,J,五峰鄉,9086,10706
7520,J,五峰鄉,9069,10705
7521,J,五峰鄉,5099,10704
7522,J,五峰鄉,8760,10703
7523,J,五峰鄉,8730,10702
7524,J,五峰鄉,8712,10701
7525,J,尖石鄉,18185,10712
7526,J,尖石鄉,14092,10711
7527,J,尖石鄉,18157,10710
7528,J,尖石鄉,18124,10709
7529,J,尖石鄉,18078,10708
7530,J,尖石鄉,18081,10707
7531,J,尖石鄉,18075,10706
7532,J,尖石鄉,18024,10705
7533,J,尖石鄉,18012,10704
7534,J,尖石鄉,17932,10703
7535,J,尖石鄉,17928,10702
7536,J,尖石鄉,17928,10701
7537,J,北埔鄉,9425,10712
7538,J,北埔鄉,186839,10711
7539,J,北埔鄉,9439,10710
7540,J,北埔鄉,9439,10709
7541,J,北埔鄉,9449,10708
7542,J,北埔鄉,9445,10707
7543,J,北埔鄉,9453,10706
7544,J,北埔鄉,9450,10705
7545,J,北埔鄉,9450,10704
7546,J,北埔鄉,9442,10703
7547,J,北埔鄉,9443,10702
7548,J,北埔鄉,9446,10701
7549,J,關西鎮,29052,10712
7550,J,關西鎮,57490,10711
7551,J,關西鎮,29173,10710
7552,J,關西鎮,29197,10709
7553,J,關西鎮,29252,10708
7554,J,關西鎮,29298,10707
7555,J,關西鎮,29299,10706
7556,J,關西鎮,29330,10705
7557,J,關西鎮,29345,10704
7558,J,關西鎮,29344,10703
7559,J,關西鎮,29339,10702
7560,J,關西鎮,29358,10701
7561,J,竹東鎮,100519,10712
7562,J,竹東鎮,8921,10711
7563,J,竹東鎮,100476,10710
7564,J,竹東鎮,100494,10709
7565,J,竹東鎮,100568,10708
7566,J,竹東鎮,100556,10707
7567,J,竹東鎮,100572,10706
7568,J,竹東鎮,100603,10705
7569,J,竹東鎮,100835,10704
7570,J,竹東鎮,100987,10703
7571,J,竹東鎮,101091,10702
7572,J,竹東鎮,101190,10701
7573,J,竹北市,188413,10712
7574,J,竹北市,15746,10711
7575,J,竹北市,187486,10710
7576,J,竹北市,187139,10709
7577,J,竹北市,186662,10708
7578,J,竹北市,186089,10707
7579,J,竹北市,185642,10706
7580,J,竹北市,185055,10705
7581,J,竹北市,184364,10704
7582,J,竹北市,184016,10703
7583,J,竹北市,183582,10702
7584,J,竹北市,183290,10701
7585,J,橫山鄉,13220,10712
7586,J,橫山鄉,20307,10711
7587,J,橫山鄉,13293,10710
7588,J,橫山鄉,13307,10709
7589,J,橫山鄉,13317,10708
7590,J,橫山鄉,13322,10707
7591,J,橫山鄉,13294,10706
7592,J,橫山鄉,13283,10705
7593,J,橫山鄉,13281,10704
7594,J,橫山鄉,13292,10703
7595,J,橫山鄉,13295,10702
7596,J,橫山鄉,13321,10701
7597,J,湖口鄉,78948,10712
7598,J,湖口鄉,10962,10711
7599,J,湖口鄉,78879,10710
7600,J,湖口鄉,78891,10709
7601,J,湖口鄉,78811,10708
7602,J,湖口鄉,78842,10707
7603,J,湖口鄉,78856,10706
7604,J,湖口鄉,78871,10705
7605,J,湖口鄉,78755,10704
7606,J,湖口鄉,78777,10703
7607,J,湖口鄉,78732,10702
7608,J,湖口鄉,78728,10701
7609,J,寶山鄉,14790,10712
7610,J,寶山鄉,28774,10711
7611,J,寶山鄉,14822,10710
7612,J,寶山鄉,14858,10709
7613,J,寶山鄉,14873,10708
7614,J,寶山鄉,14847,10707
7615,J,寶山鄉,14813,10706
7616,J,寶山鄉,14784,10705
7617,J,寶山鄉,14749,10704
7618,J,寶山鄉,14726,10703
7619,J,寶山鄉,14697,10702
7620,J,寶山鄉,14685,10701
7621,J,峨眉鄉,5623,10712
7622,J,峨眉鄉,96436,10711
7623,J,峨眉鄉,5674,10710
7624,J,峨眉鄉,5681,10709
7625,J,峨眉鄉,5672,10708
7626,J,峨眉鄉,5681,10707
7627,J,峨眉鄉,5644,10706
7628,J,峨眉鄉,5618,10705
7629,J,峨眉鄉,5592,10704
7630,J,峨眉鄉,5573,10703
7631,J,峨眉鄉,5565,10702
7632,J,峨眉鄉,5562,10701
7633,J,新豐鄉,57722,10712
7634,J,新豐鄉,10076,10711
7635,J,新豐鄉,57696,10710
7636,J,新豐鄉,57633,10709
7637,J,新豐鄉,57638,10708
7638,J,新豐鄉,57557,10707
7639,J,新豐鄉,57498,10706
7640,J,新豐鄉,57520,10705
7641,J,新豐鄉,57574,10704
7642,J,新豐鄉,57541,10703
7643,J,新豐鄉,57520,10702
7644,J,新豐鄉,57536,10701
7645,J,新埔鎮,33373,10712
7646,J,新埔鎮,77882,10711
7647,J,新埔鎮,33370,10710
7648,J,新埔鎮,33392,10709
7649,J,新埔鎮,33407,10708
7650,J,新埔鎮,33434,10707
7651,J,新埔鎮,33479,10706
7652,J,新埔鎮,33499,10705
7653,J,新埔鎮,33534,10704
7654,J,新埔鎮,33559,10703
7655,J,新埔鎮,33626,10702
7656,J,新埔鎮,33650,10701
7657,J,芎林鄉,20319,10612
7658,J,芎林鄉,20334,10611
7659,J,芎林鄉,20326,10610
7660,J,芎林鄉,20318,10609
7661,J,芎林鄉,20319,10608
7662,J,芎林鄉,20284,10607
7663,J,芎林鄉,20298,10606
7664,J,芎林鄉,20310,10605
7665,J,芎林鄉,20299,10604
7666,J,芎林鄉,20313,10603
7667,J,芎林鄉,20365,10602
7668,J,芎林鄉,20407,10601
7669,J,五峰鄉,8676,10612
7670,J,五峰鄉,8681,10611
7671,J,五峰鄉,8678,10610
7672,J,五峰鄉,8673,10609
7673,J,五峰鄉,8649,10608
7674,J,五峰鄉,8647,10607
7675,J,五峰鄉,8629,10606
7676,J,五峰鄉,8643,10605
7677,J,五峰鄉,8673,10604
7678,J,五峰鄉,8699,10603
7679,J,五峰鄉,8691,10602
7680,J,五峰鄉,8687,10601
7681,J,尖石鄉,17932,10612
7682,J,尖石鄉,17918,10611
7683,J,尖石鄉,17844,10610
7684,J,尖石鄉,17763,10609
7685,J,尖石鄉,17673,10608
7686,J,尖石鄉,17644,10607
7687,J,尖石鄉,17658,10606
7688,J,尖石鄉,17676,10605
7689,J,尖石鄉,17708,10604
7690,J,尖石鄉,17704,10603
7691,J,尖石鄉,17661,10602
7692,J,尖石鄉,17688,10601
7693,J,北埔鄉,9478,10612
7694,J,北埔鄉,9495,10611
7695,J,北埔鄉,9514,10610
7696,J,北埔鄉,9523,10609
7697,J,北埔鄉,9538,10608
7698,J,北埔鄉,9544,10607
7699,J,北埔鄉,9561,10606
7700,J,北埔鄉,9570,10605
7701,J,北埔鄉,9573,10604
7702,J,北埔鄉,9595,10603
7703,J,北埔鄉,9597,10602
7704,J,北埔鄉,9597,10601
7705,J,關西鎮,29415,10612
7706,J,關西鎮,29458,10611
7707,J,關西鎮,29512,10610
7708,J,關西鎮,29563,10609
7709,J,關西鎮,29632,10608
7710,J,關西鎮,29668,10607
7711,J,關西鎮,29692,10606
7712,J,關西鎮,29716,10605
7713,J,關西鎮,29764,10604
7714,J,關西鎮,29803,10603
7715,J,關西鎮,29878,10602
7716,J,關西鎮,29916,10601
7717,J,竹東鎮,101184,10612
7718,J,竹東鎮,101200,10611
7719,J,竹東鎮,101287,10610
7720,J,竹東鎮,101367,10609
7721,J,竹東鎮,101360,10608
7722,J,竹東鎮,101281,10607
7723,J,竹東鎮,101247,10606
7724,J,竹東鎮,101216,10605
7725,J,竹東鎮,101250,10604
7726,J,竹東鎮,101181,10603
7727,J,竹東鎮,101210,10602
7728,J,竹東鎮,101124,10601
7729,J,竹北市,182990,10612
7730,J,竹北市,182447,10611
7731,J,竹北市,182059,10610
7732,J,竹北市,181681,10609
7733,J,竹北市,181053,10608
7734,J,竹北市,180622,10607
7735,J,竹北市,180152,10606
7736,J,竹北市,179714,10605
7737,J,竹北市,179112,10604
7738,J,竹北市,178766,10603
7739,J,竹北市,178361,10602
7740,J,竹北市,177973,10601
7741,J,橫山鄉,13359,10612
7742,J,橫山鄉,13395,10611
7743,J,橫山鄉,13390,10610
7744,J,橫山鄉,13400,10609
7745,J,橫山鄉,13422,10608
7746,J,橫山鄉,13461,10607
7747,J,橫山鄉,13487,10606
7748,J,橫山鄉,13517,10605
7749,J,橫山鄉,13542,10604
7750,J,橫山鄉,13577,10603
7751,J,橫山鄉,13572,10602
7752,J,橫山鄉,13579,10601
7753,J,湖口鄉,78698,10612
7754,J,湖口鄉,78759,10611
7755,J,湖口鄉,78721,10610
7756,J,湖口鄉,78756,10609
7757,J,湖口鄉,78768,10608
7758,J,湖口鄉,78752,10607
7759,J,湖口鄉,78704,10606
7760,J,湖口鄉,78658,10605
7761,J,湖口鄉,78657,10604
7762,J,湖口鄉,78749,10603
7763,J,湖口鄉,78761,10602
7764,J,湖口鄉,78755,10601
7765,J,寶山鄉,14688,10612
7766,J,寶山鄉,14689,10611
7767,J,寶山鄉,14702,10610
7768,J,寶山鄉,14660,10609
7769,J,寶山鄉,14630,10608
7770,J,寶山鄉,14603,10607
7771,J,寶山鄉,14587,10606
7772,J,寶山鄉,14582,10605
7773,J,寶山鄉,14550,10604
7774,J,寶山鄉,14526,10603
7775,J,寶山鄉,14502,10602
7776,J,寶山鄉,14502,10601
7777,J,峨眉鄉,5573,10612
7778,J,峨眉鄉,5570,10611
7779,J,峨眉鄉,5577,10610
7780,J,峨眉鄉,5583,10609
7781,J,峨眉鄉,5586,10608
7782,J,峨眉鄉,5594,10607
7783,J,峨眉鄉,5606,10606
7784,J,峨眉鄉,5600,10605
7785,J,峨眉鄉,5600,10604
7786,J,峨眉鄉,5606,10603
7787,J,峨眉鄉,5613,10602
7788,J,峨眉鄉,5628,10601
7789,J,新豐鄉,57562,10612
7790,J,新豐鄉,57530,10611
7791,J,新豐鄉,57466,10610
7792,J,新豐鄉,57467,10609
7793,J,新豐鄉,57443,10608
7794,J,新豐鄉,57390,10607
7795,J,新豐鄉,57380,10606
7796,J,新豐鄉,57331,10605
7797,J,新豐鄉,57314,10604
7798,J,新豐鄉,57246,10603
7799,J,新豐鄉,57181,10602
7800,J,新豐鄉,57180,10601
7801,J,新埔鎮,33690,10612
7802,J,新埔鎮,33742,10611
7803,J,新埔鎮,33752,10610
7804,J,新埔鎮,33804,10609
7805,J,新埔鎮,33861,10608
7806,J,新埔鎮,33861,10607
7807,J,新埔鎮,33834,10606
7808,J,新埔鎮,33846,10605
7809,J,新埔鎮,33876,10604
7810,J,新埔鎮,33903,10603
7811,J,新埔鎮,33926,10602
7812,J,新埔鎮,33970,10601
7813,J,芎林鄉,20415,10512
7814,J,芎林鄉,20426,10511
7815,J,芎林鄉,20426,10510
7816,J,芎林鄉,20436,10509
7817,J,芎林鄉,20456,10508
7818,J,芎林鄉,20440,10507
7819,J,芎林鄉,20425,10506
7820,J,芎林鄉,20437,10505
7821,J,芎林鄉,20469,10504
7822,J,芎林鄉,20492,10503
7823,J,芎林鄉,20513,10502
7824,J,芎林鄉,20503,10501
7825,J,五峰鄉,8682,10512
7826,J,五峰鄉,8700,10511
7827,J,五峰鄉,8703,10510
7828,J,五峰鄉,8679,10509
7829,J,五峰鄉,8672,10508
7830,J,五峰鄉,8667,10507
7831,J,五峰鄉,8666,10506
7832,J,五峰鄉,8664,10505
7833,J,五峰鄉,8704,10504
7834,J,五峰鄉,8725,10503
7835,J,五峰鄉,8741,10502
7836,J,五峰鄉,8775,10501
7837,J,尖石鄉,17677,10512
7838,J,尖石鄉,17642,10511
7839,J,尖石鄉,17630,10510
7840,J,尖石鄉,17580,10509
7841,J,尖石鄉,17508,10508
7842,J,尖石鄉,17462,10507
7843,J,尖石鄉,17430,10506
7844,J,尖石鄉,17425,10505
7845,J,尖石鄉,17453,10504
7846,J,尖石鄉,17476,10503
7847,J,尖石鄉,17527,10502
7848,J,尖石鄉,17634,10501
7849,J,北埔鄉,9608,10512
7850,J,北埔鄉,9619,10511
7851,J,北埔鄉,9650,10510
7852,J,北埔鄉,9648,10509
7853,J,北埔鄉,9672,10508
7854,J,北埔鄉,9661,10507
7855,J,北埔鄉,9681,10506
7856,J,北埔鄉,9690,10505
7857,J,北埔鄉,9702,10504
7858,J,北埔鄉,9725,10503
7859,J,北埔鄉,9746,10502
7860,J,北埔鄉,9761,10501
7861,J,關西鎮,29948,10512
7862,J,關西鎮,30001,10511
7863,J,關西鎮,30047,10510
7864,J,關西鎮,30072,10509
7865,J,關西鎮,30120,10508
7866,J,關西鎮,30148,10507
7867,J,關西鎮,30176,10506
7868,J,關西鎮,30208,10505
7869,J,關西鎮,30265,10504
7870,J,關西鎮,30317,10503
7871,J,關西鎮,30378,10502
7872,J,關西鎮,30402,10501
7873,J,竹東鎮,101111,10512
7874,J,竹東鎮,101055,10511
7875,J,竹東鎮,101069,10510
7876,J,竹東鎮,101141,10509
7877,J,竹東鎮,101154,10508
7878,J,竹東鎮,101204,10507
7879,J,竹東鎮,101197,10506
7880,J,竹東鎮,101202,10505
7881,J,竹東鎮,101047,10504
7882,J,竹東鎮,100955,10503
7883,J,竹東鎮,100897,10502
7884,J,竹東鎮,100776,10501
7885,J,竹北市,177606,10512
7886,J,竹北市,177053,10511
7887,J,竹北市,176661,10510
7888,J,竹北市,176238,10509
7889,J,竹北市,175536,10508
7890,J,竹北市,175054,10507
7891,J,竹北市,174536,10506
7892,J,竹北市,174064,10505
7893,J,竹北市,173490,10504
7894,J,竹北市,172998,10503
7895,J,竹北市,172508,10502
7896,J,竹北市,172207,10501
7897,J,橫山鄉,13594,10512
7898,J,橫山鄉,13620,10511
7899,J,橫山鄉,13637,10510
7900,J,橫山鄉,13657,10509
7901,J,橫山鄉,13665,10508
7902,J,橫山鄉,13694,10507
7903,J,橫山鄉,13726,10506
7904,J,橫山鄉,13733,10505
7905,J,橫山鄉,13752,10504
7906,J,橫山鄉,13759,10503
7907,J,橫山鄉,13766,10502
7908,J,橫山鄉,13793,10501
7909,J,湖口鄉,78765,10512
7910,J,湖口鄉,78764,10511
7911,J,湖口鄉,78705,10510
7912,J,湖口鄉,78734,10509
7913,J,湖口鄉,78740,10508
7914,J,湖口鄉,78703,10507
7915,J,湖口鄉,78629,10506
7916,J,湖口鄉,78582,10505
7917,J,湖口鄉,78541,10504
7918,J,湖口鄉,78528,10503
7919,J,湖口鄉,78523,10502
7920,J,湖口鄉,78476,10501
7921,J,寶山鄉,14510,10512
7922,J,寶山鄉,14498,10511
7923,J,寶山鄉,14484,10510
7924,J,寶山鄉,14451,10509
7925,J,寶山鄉,14467,10508
7926,J,寶山鄉,14461,10507
7927,J,寶山鄉,14430,10506
7928,J,寶山鄉,14424,10505
7929,J,寶山鄉,14419,10504
7930,J,寶山鄉,14413,10503
7931,J,寶山鄉,14430,10502
7932,J,寶山鄉,14459,10501
7933,J,峨眉鄉,5631,10512
7934,J,峨眉鄉,5628,10511
7935,J,峨眉鄉,5631,10510
7936,J,峨眉鄉,5630,10509
7937,J,峨眉鄉,5640,10508
7938,J,峨眉鄉,5649,10507
7939,J,峨眉鄉,5656,10506
7940,J,峨眉鄉,5658,10505
7941,J,峨眉鄉,5669,10504
7942,J,峨眉鄉,5671,10503
7943,J,峨眉鄉,5676,10502
7944,J,峨眉鄉,5669,10501
7945,J,新豐鄉,57149,10512
7946,J,新豐鄉,57115,10511
7947,J,新豐鄉,57124,10510
7948,J,新豐鄉,57071,10509
7949,J,新豐鄉,57045,10508
7950,J,新豐鄉,57021,10507
7951,J,新豐鄉,56986,10506
7952,J,新豐鄉,56994,10505
7953,J,新豐鄉,56941,10504
7954,J,新豐鄉,56913,10503
7955,J,新豐鄉,56855,10502
7956,J,新豐鄉,56834,10501
7957,J,新埔鎮,33992,10512
7958,J,新埔鎮,34008,10511
7959,J,新埔鎮,34083,10510
7960,J,新埔鎮,34094,10509
7961,J,新埔鎮,34154,10508
7962,J,新埔鎮,34206,10507
7963,J,新埔鎮,34240,10506
7964,J,新埔鎮,34257,10505
7965,J,新埔鎮,34272,10504
7966,J,新埔鎮,34303,10503
7967,J,新埔鎮,34336,10502
7968,J,新埔鎮,34334,10501
7969,J,芎林鄉,20535,10412
7970,J,芎林鄉,20522,10411
7971,J,芎林鄉,20558,10410
7972,J,芎林鄉,20538,10409
7973,J,芎林鄉,20549,10408
7974,J,芎林鄉,20559,10407
7975,J,芎林鄉,20557,10406
7976,J,芎林鄉,20546,10405
7977,J,芎林鄉,20533,10404
7978,J,芎林鄉,20546,10403
7979,J,芎林鄉,20545,10402
7980,J,芎林鄉,20555,10401
7981,J,五峰鄉,8781,10412
7982,J,五峰鄉,8792,10411
7983,J,五峰鄉,8787,10410
7984,J,五峰鄉,8788,10409
7985,J,五峰鄉,8780,10408
7986,J,五峰鄉,8777,10407
7987,J,五峰鄉,8775,10406
7988,J,五峰鄉,8778,10405
7989,J,五峰鄉,8817,10404
7990,J,五峰鄉,8870,10403
7991,J,五峰鄉,8950,10402
7992,J,五峰鄉,5135,10401
7993,J,尖石鄉,17654,10412
7994,J,尖石鄉,17561,10411
7995,J,尖石鄉,17548,10410
7996,J,尖石鄉,17487,10409
7997,J,尖石鄉,17426,10408
7998,J,尖石鄉,17443,10407
7999,J,尖石鄉,17468,10406
8000,J,尖石鄉,17489,10405
8001,J,尖石鄉,17535,10404
8002,J,尖石鄉,17622,10403
8003,J,尖石鄉,17696,10402
8004,J,尖石鄉,17762,10401
8005,J,北埔鄉,9770,10412
8006,J,北埔鄉,9766,10411
8007,J,北埔鄉,9769,10410
8008,J,北埔鄉,9773,10409
8009,J,北埔鄉,9772,10408
8010,J,北埔鄉,9789,10407
8011,J,北埔鄉,9799,10406
8012,J,北埔鄉,9817,10405
8013,J,北埔鄉,9854,10404
8014,J,北埔鄉,9862,10403
8015,J,北埔鄉,9862,10402
8016,J,北埔鄉,9860,10401
8017,J,關西鎮,30478,10412
8018,J,關西鎮,30543,10411
8019,J,關西鎮,30577,10410
8020,J,關西鎮,30600,10409
8021,J,關西鎮,30667,10408
8022,J,關西鎮,30721,10407
8023,J,關西鎮,30791,10406
8024,J,關西鎮,30856,10405
8025,J,關西鎮,30929,10404
8026,J,關西鎮,31023,10403
8027,J,關西鎮,31121,10402
8028,J,關西鎮,31209,10401
8029,J,竹東鎮,100596,10412
8030,J,竹東鎮,100525,10411
8031,J,竹東鎮,100372,10410
8032,J,竹東鎮,100324,10409
8033,J,竹東鎮,100353,10408
8034,J,竹東鎮,100334,10407
8035,J,竹東鎮,100338,10406
8036,J,竹東鎮,100370,10405
8037,J,竹東鎮,100294,10404
8038,J,竹東鎮,100324,10403
8039,J,竹東鎮,100276,10402
8040,J,竹東鎮,100260,10401
8041,J,竹北市,171780,10412
8042,J,竹北市,171340,10411
8043,J,竹北市,170966,10410
8044,J,竹北市,170579,10409
8045,J,竹北市,170079,10408
8046,J,竹北市,169543,10407
8047,J,竹北市,169033,10406
8048,J,竹北市,168442,10405
8049,J,竹北市,167756,10404
8050,J,竹北市,167255,10403
8051,J,竹北市,166827,10402
8052,J,竹北市,166485,10401
8053,J,橫山鄉,13805,10412
8054,J,橫山鄉,13829,10411
8055,J,橫山鄉,13706,10410
8056,J,橫山鄉,13874,10409
8057,J,橫山鄉,13872,10408
8058,J,橫山鄉,13892,10407
8059,J,橫山鄉,13913,10406
8060,J,橫山鄉,13930,10405
8061,J,橫山鄉,13953,10404
8062,J,橫山鄉,13978,10403
8063,J,橫山鄉,14032,10402
8064,J,橫山鄉,14026,10401
8065,J,湖口鄉,78472,10412
8066,J,湖口鄉,78510,10411
8067,J,湖口鄉,78448,10410
8068,J,湖口鄉,78377,10409
8069,J,湖口鄉,78361,10408
8070,J,湖口鄉,78253,10407
8071,J,湖口鄉,78259,10406
8072,J,湖口鄉,78220,10405
8073,J,湖口鄉,78207,10404
8074,J,湖口鄉,78308,10403
8075,J,湖口鄉,78357,10402
8076,J,湖口鄉,78417,10401
8077,J,寶山鄉,14458,10412
8078,J,寶山鄉,14479,10411
8079,J,寶山鄉,14616,10410
8080,J,寶山鄉,14473,10409
8081,J,寶山鄉,14476,10408
8082,J,寶山鄉,14473,10407
8083,J,寶山鄉,14442,10406
8084,J,寶山鄉,14439,10405
8085,J,寶山鄉,14418,10404
8086,J,寶山鄉,14447,10403
8087,J,寶山鄉,14446,10402
8088,J,寶山鄉,14469,10401
8089,J,峨眉鄉,5676,10412
8090,J,峨眉鄉,5671,10411
8091,J,峨眉鄉,5675,10410
8092,J,峨眉鄉,5682,10409
8093,J,峨眉鄉,5697,10408
8094,J,峨眉鄉,5711,10407
8095,J,峨眉鄉,5716,10406
8096,J,峨眉鄉,5713,10405
8097,J,峨眉鄉,5717,10404
8098,J,峨眉鄉,5720,10403
8099,J,峨眉鄉,5745,10402
8100,J,峨眉鄉,5764,10401
8101,J,新豐鄉,56804,10412
8102,J,新豐鄉,56758,10411
8103,J,新豐鄉,56777,10410
8104,J,新豐鄉,56777,10409
8105,J,新豐鄉,56766,10408
8106,J,新豐鄉,56721,10407
8107,J,新豐鄉,56649,10406
8108,J,新豐鄉,56638,10405
8109,J,新豐鄉,56649,10404
8110,J,新豐鄉,56629,10403
8111,J,新豐鄉,56590,10402
8112,J,新豐鄉,56561,10401
8113,J,新埔鎮,34361,10412
8114,J,新埔鎮,34340,10411
8115,J,新埔鎮,34357,10410
8116,J,新埔鎮,34384,10409
8117,J,新埔鎮,34427,10408
8118,J,新埔鎮,34410,10407
8119,J,新埔鎮,34424,10406
8120,J,新埔鎮,34452,10405
8121,J,新埔鎮,34469,10404
8122,J,新埔鎮,34520,10403
8123,J,新埔鎮,34597,10402
